CustomerID,CustomerName,Age,Gender,AccountBalance,AccountType,LoanAmount,LoanStatus,CreditScore,Branch
1,Customer_1,56,Female,8637.4,Checking,170.94,Rejected,307,Branch_1
2,Customer_2,69,Male,9500.25,Business,4933.46,Approved,600,Branch_5
3,Customer_3,46,Male,1556.03,Savings,614.85,Pending,642,Branch_4
4,Customer_4,32,Female,9273.22,Business,1155.65,Rejected,730,Branch_2
5,Customer_5,60,Male,4971.95,Savings,258.48,Approved,723,Branch_3
6,Customer_6,25,Male,2656.62,Savings,3200.01,Pending,631,Branch_4
7,Customer_7,38,Female,4645.44,Business,1123.51,Pending,737,Branch_1
8,Customer_8,56,Male,9802.32,Checking,900.05,Rejected,473,Branch_1
9,Customer_9,36,Male,4976.92,Savings,442.78,Pending,826,Branch_3
10,Customer_10,40,Male,3354.64,Savings,516.54,Approved,325,Branch_2
11,Customer_11,28,Female,6370.67,Savings,2923.35,Pending,705,Branch_4
12,Customer_12,28,Female,2477.44,Business,3441.04,Approved,531,Branch_2
13,Customer_13,41,Female,851.05,Checking,1986.89,Pending,832,Branch_1
14,Customer_14,53,Male,1375.91,Business,2399.49,Rejected,849,Branch_2
15,Customer_15,57,Male,1367.65,Business,3429.84,Approved,804,Branch_1
16,Customer_16,41,Female,1603.84,Checking,86.9,Pending,478,Branch_2
17,Customer_17,20,Male,1474.39,Business,1615.65,Pending,431,Branch_3
18,Customer_18,39,Male,6444.66,Checking,4865.49,Pending,754,Branch_5
19,Customer_19,19,Female,1900.61,Savings,2900.56,Approved,647,Branch_3
20,Customer_20,41,Female,3522.11,Checking,1271.12,Approved,839,Branch_3
21,Customer_21,61,Male,8978.21,Savings,2608.65,Approved,705,Branch_5
22,Customer_22,47,Male,4792.22,Business,1713.27,Rejected,375,Branch_5
23,Customer_23,55,Male,6708.82,Business,2661.22,Rejected,791,Branch_4
24,Customer_24,19,Female,1805.97,Savings,628.71,Approved,493,Branch_4
25,Customer_25,38,Female,2003.66,Business,663.57,Pending,461,Branch_3
26,Customer_26,50,Female,504.6,Checking,717.71,Rejected,646,Branch_3
27,Customer_27,29,Female,1772.46,Savings,4699.1,Approved,660,Branch_1
28,Customer_28,39,Male,2858.04,Business,3664.49,Pending,386,Branch_1
29,Customer_29,61,Female,1852.4,Savings,811.91,Rejected,561,Branch_4
30,Customer_30,42,Female,978.16,Checking,941.75,Pending,513,Branch_4
31,Customer_31,66,Female,1294.3,Checking,3654.15,Pending,561,Branch_1
32,Customer_32,44,Female,4661.71,Business,780.82,Pending,582,Branch_1
33,Customer_33,59,Female,2142.7,Checking,1172.81,Pending,766,Branch_2
34,Customer_34,45,Male,3706.27,Savings,4816.73,Rejected,679,Branch_2
35,Customer_35,33,Male,5083.83,Checking,1276.53,Rejected,661,Branch_1
36,Customer_36,32,Female,6934.91,Savings,3308.16,Rejected,748,Branch_2
37,Customer_37,64,Male,489.19,Savings,4893.16,Approved,740,Branch_5
38,Customer_38,68,Female,8014.16,Checking,1871.48,Rejected,392,Branch_4
39,Customer_39,61,Female,6316.21,Business,87.58,Pending,723,Branch_4
40,Customer_40,69,Male,909.41,Checking,1220.74,Rejected,441,Branch_1
41,Customer_41,20,Male,8748.43,Savings,4154.39,Pending,590,Branch_3
42,Customer_42,54,Female,9216.64,Savings,4323.04,Approved,731,Branch_1
43,Customer_43,68,Female,704.67,Checking,3842.6,Pending,348,Branch_2
44,Customer_44,24,Female,2841.09,Business,565.55,Pending,601,Branch_3
45,Customer_45,38,Male,8081.39,Business,3977.55,Pending,489,Branch_2
46,Customer_46,26,Female,7507.77,Savings,4593.39,Approved,435,Branch_5
47,Customer_47,56,Female,1926.76,Savings,3003.05,Rejected,703,Branch_2
48,Customer_48,35,Female,2172.56,Business,4704.38,Rejected,640,Branch_5
49,Customer_49,21,Male,3767.67,Checking,4134.19,Approved,617,Branch_5
50,Customer_50,42,Female,4896.78,Savings,3334.86,Pending,662,Branch_2
51,Customer_51,31,Female,6220.72,Savings,2885.93,Rejected,681,Branch_2
52,Customer_52,67,Male,3752.25,Business,1742.87,Approved,532,Branch_5
53,Customer_53,26,Female,4679.09,Checking,796.44,Rejected,643,Branch_3
54,Customer_54,43,Female,7499.96,Business,3024.77,Approved,848,Branch_5
55,Customer_55,19,Male,463.16,Checking,1590.56,Pending,828,Branch_4
56,Customer_56,37,Female,2599.13,Checking,4332.19,Rejected,482,Branch_5
57,Customer_57,45,Male,7162.16,Checking,4966.68,Approved,340,Branch_3
58,Customer_58,64,Male,8962.55,Savings,3762.14,Rejected,696,Branch_4
59,Customer_59,24,Female,5165.61,Business,452.41,Rejected,793,Branch_1
60,Customer_60,61,Female,5367.92,Business,1443.43,Rejected,632,Branch_1
61,Customer_61,25,Female,1161.0,Checking,545.55,Rejected,426,Branch_3
62,Customer_62,64,Female,4529.38,Savings,3252.56,Approved,300,Branch_5
63,Customer_63,52,Male,5372.91,Savings,3825.95,Pending,467,Branch_2
64,Customer_64,31,Female,2500.46,Business,4628.37,Approved,318,Branch_3
65,Customer_65,34,Male,2765.51,Savings,2190.86,Approved,631,Branch_4
66,Customer_66,53,Female,3835.11,Savings,4506.88,Approved,755,Branch_4
67,Customer_67,67,Female,298.7,Checking,4389.46,Pending,408,Branch_1
68,Customer_68,57,Female,3288.58,Savings,1585.98,Rejected,567,Branch_4
69,Customer_69,21,Male,2193.34,Checking,4344.5,Rejected,744,Branch_3
70,Customer_70,19,Female,3342.22,Business,1878.36,Rejected,539,Branch_4
71,Customer_71,23,Female,1285.65,Savings,1484.35,Pending,600,Branch_3
72,Customer_72,59,Female,8916.22,Business,3245.37,Rejected,402,Branch_2
73,Customer_73,21,Female,5976.57,Business,1641.91,Pending,549,Branch_1
74,Customer_74,46,Male,6823.11,Savings,3151.04,Rejected,752,Branch_4
75,Customer_75,35,Female,7912.8,Savings,3049.16,Rejected,819,Branch_3
76,Customer_76,43,Male,5034.58,Business,2817.19,Approved,452,Branch_5
77,Customer_77,61,Male,960.51,Savings,1902.1,Pending,473,Branch_1
78,Customer_78,51,Male,5417.35,Checking,2742.5,Approved,642,Branch_2
79,Customer_79,27,Male,5909.73,Checking,2982.43,Approved,730,Branch_3
80,Customer_80,53,Male,7479.85,Savings,2728.43,Approved,623,Branch_2
81,Customer_81,31,Male,4373.43,Business,2222.1,Pending,719,Branch_2
82,Customer_82,48,Female,1363.04,Savings,73.34,Pending,784,Branch_4
83,Customer_83,65,Male,2909.38,Savings,2935.31,Rejected,711,Branch_4
84,Customer_84,32,Male,3694.51,Business,842.22,Approved,383,Branch_3
85,Customer_85,25,Male,6494.58,Business,3212.88,Rejected,412,Branch_5
86,Customer_86,31,Female,5750.71,Checking,3796.72,Approved,631,Branch_3
87,Customer_87,40,Female,3625.36,Business,2502.23,Pending,677,Branch_5
88,Customer_88,57,Male,9866.5,Checking,2711.82,Pending,340,Branch_2
89,Customer_89,38,Female,6097.17,Business,4757.39,Pending,404,Branch_1
90,Customer_90,33,Male,2448.55,Savings,4235.84,Approved,501,Branch_3
91,Customer_91,62,Male,1107.65,Checking,4571.18,Pending,749,Branch_3
92,Customer_92,35,Female,1613.31,Checking,4068.83,Approved,565,Branch_5
93,Customer_93,64,Male,2534.98,Checking,544.59,Rejected,509,Branch_2
94,Customer_94,41,Female,1690.75,Savings,744.96,Approved,417,Branch_2
95,Customer_95,43,Female,1947.01,Savings,2633.12,Rejected,676,Branch_5
96,Customer_96,42,Male,2922.44,Savings,1230.35,Approved,839,Branch_2
97,Customer_97,62,Male,1816.4,Savings,2383.48,Rejected,383,Branch_4
98,Customer_98,58,Female,8977.98,Savings,1971.83,Pending,753,Branch_1
99,Customer_99,46,Male,894.31,Checking,2747.07,Rejected,813,Branch_3
100,Customer_100,32,Male,5292.66,Savings,3734.38,Pending,686,Branch_1
101,Customer_101,62,Male,4162.93,Checking,3577.45,Pending,649,Branch_3
102,Customer_102,18,Female,9825.55,Savings,2606.17,Rejected,595,Branch_4
103,Customer_103,42,Female,1209.19,Business,4111.97,Approved,557,Branch_2
104,Customer_104,24,Male,4038.77,Checking,2154.31,Approved,380,Branch_5
105,Customer_105,26,Female,9697.76,Business,4483.57,Approved,567,Branch_4
106,Customer_106,41,Female,8668.52,Checking,356.4,Approved,718,Branch_1
107,Customer_107,18,Female,8189.01,Business,4773.3,Approved,534,Branch_5
108,Customer_108,61,Female,2653.24,Savings,3273.47,Pending,610,Branch_2
109,Customer_109,25,Female,1791.79,Savings,1900.37,Approved,656,Branch_4
110,Customer_110,41,Male,6719.57,Savings,985.77,Pending,512,Branch_5
111,Customer_111,28,Male,9300.82,Checking,2395.92,Pending,348,Branch_4
112,Customer_112,68,Male,5611.95,Business,972.79,Pending,426,Branch_4
113,Customer_113,34,Female,5758.97,Savings,831.66,Rejected,522,Branch_2
114,Customer_114,25,Female,2871.79,Business,3086.76,Rejected,578,Branch_3
115,Customer_115,52,Male,7717.98,Business,2615.42,Pending,707,Branch_5
116,Customer_116,52,Female,1951.73,Savings,3350.48,Rejected,804,Branch_2
117,Customer_117,50,Male,3304.42,Savings,4648.03,Approved,593,Branch_4
118,Customer_118,22,Male,4311.82,Business,2661.3,Approved,576,Branch_2
119,Customer_119,59,Male,5125.34,Savings,2904.66,Pending,737,Branch_3
120,Customer_120,56,Female,2499.86,Savings,448.13,Approved,406,Branch_5
121,Customer_121,58,Female,1236.88,Savings,3588.18,Pending,719,Branch_3
122,Customer_122,45,Male,6145.14,Checking,1999.53,Pending,728,Branch_1
123,Customer_123,24,Male,2957.44,Business,4883.63,Approved,674,Branch_5
124,Customer_124,26,Male,5854.26,Business,4115.87,Rejected,372,Branch_3
125,Customer_125,25,Male,1628.19,Checking,2612.41,Approved,329,Branch_4
126,Customer_126,29,Female,4863.29,Business,616.11,Approved,487,Branch_5
